id,price
9849,12345.67
9850,12345.67
9851,12345.67
9852,12345.67
9853,12345.67
9854,12345.67
9855,12345.67
9856,12345.67
9857,12345.67
9858,12345.67
9859,12345.67
9860,12345.67
9861,12345.67
9862,12345.67
9863,12345.67
9864,12345.67
9865,12345.67
9866,12345.67
9867,12345.67
9868,12345.67
9869,12345.67
9870,12345.67
9871,12345.67
9872,12345.67
9873,12345.67
9874,12345.67
9875,12345.67
9876,12345.67
9877,12345.67
9878,12345.67
9879,12345.67
9880,12345.67
9881,12345.67
9882,12345.67
9883,12345.67
9884,12345.67
9885,12345.67
9886,12345.67
9887,12345.67
9888,12345.67
9889,12345.67
9890,12345.67
9891,12345.67
9892,12345.67
9893,12345.67
9894,12345.67
9895,12345.67
9896,12345.67
9897,12345.67
9898,12345.67
9899,12345.67
9900,12345.67
9901,12345.67
9902,12345.67
9903,12345.67
9904,12345.67
9905,12345.67
9906,12345.67
9907,12345.67
9908,12345.67
9909,12345.67
9910,12345.67
9911,12345.67
9912,12345.67
9913,12345.67
9914,12345.67
9915,12345.67
9916,12345.67
9917,12345.67
9918,12345.67
9919,12345.67
9920,12345.67
9921,12345.67
9922,12345.67
9923,12345.67
9924,12345.67
9925,12345.67
9926,12345.67
9927,12345.67
9928,12345.67
9929,12345.67
9930,12345.67
9931,12345.67
9932,12345.67
9933,12345.67
9934,12345.67
9935,12345.67
9936,12345.67
9937,12345.67
9938,12345.67
9939,12345.67
9940,12345.67
9941,12345.67
9942,12345.67
9943,12345.67
9944,12345.67
9945,12345.67
9946,12345.67
9947,12345.67
9948,12345.67
9949,12345.67
9950,12345.67
9951,12345.67
9952,12345.67
9953,12345.67
9954,12345.67
9955,12345.67
9956,12345.67
9957,12345.67
9958,12345.67
9959,12345.67
9960,12345.67
9961,12345.67
9962,12345.67
9963,12345.67
9964,12345.67
9965,12345.67
9966,12345.67
9967,12345.67
9968,12345.67
9969,12345.67
9970,12345.67
9971,12345.67
9972,12345.67
9973,12345.67
9974,12345.67
9975,12345.67
9976,12345.67
9977,12345.67
9978,12345.67
9979,12345.67
9980,12345.67
9981,12345.67
9982,12345.67
9983,12345.67
9984,12345.67
9985,12345.67
9986,12345.67
9987,12345.67
9988,12345.67
9989,12345.67
9990,12345.67
9991,12345.67
9992,12345.67
9993,12345.67
9994,12345.67
9995,12345.67
9996,12345.67
9997,12345.67
9998,12345.67
9999,12345.67
10000,12345.67
10001,12345.67
10002,12345.67
10003,12345.67
10004,12345.67
10005,12345.67
10006,12345.67
10007,12345.67
10008,12345.67
10009,12345.67
10010,12345.67
10011,12345.67
10012,12345.67
10013,12345.67
10014,12345.67
10015,12345.67
10016,12345.67
10017,12345.67
10018,12345.67
10019,12345.67
10020,12345.67
10021,12345.67
10022,12345.67
10023,12345.67
10024,12345.67
10025,12345.67
10026,12345.67
10027,12345.67
10028,12345.67
10029,12345.67
10030,12345.67
10031,12345.67
10032,12345.67
10033,12345.67
10034,12345.67
10035,12345.67
10036,12345.67
10037,12345.67
10038,12345.67
10039,12345.67
10040,12345.67
10041,12345.67
10042,12345.67
10043,12345.67
10044,12345.67
10045,12345.67
10046,12345.67
10047,12345.67
10048,12345.67
10049,12345.67
10050,12345.67
10051,12345.67
10052,12345.67
10053,12345.67
10054,12345.67
10055,12345.67
10056,12345.67
10057,12345.67
10058,12345.67
10059,12345.67
10060,12345.67
10061,12345.67
10062,12345.67
10063,12345.67
10064,12345.67
10065,12345.67
10066,12345.67
10067,12345.67
10068,12345.67
10069,12345.67
10070,12345.67
10071,12345.67
10072,12345.67
10073,12345.67
10074,12345.67
10075,12345.67
10076,12345.67
10077,12345.67
10078,12345.67
10079,12345.67
10080,12345.67
10081,12345.67
10082,12345.67
10083,12345.67
10084,12345.67
10085,12345.67
10086,12345.67
10087,12345.67
10088,12345.67
10089,12345.67
10090,12345.67
10091,12345.67
10092,12345.67
10093,12345.67
10094,12345.67
10095,12345.67
10096,12345.67
10097,12345.67
10098,12345.67
10099,12345.67
10100,12345.67
10101,12345.67
10102,12345.67
10103,12345.67
10104,12345.67
10105,12345.67
10106,12345.67
10107,12345.67
10108,12345.67
10109,12345.67
10110,12345.67
10111,12345.67
10112,12345.67
10113,12345.67
10114,12345.67
10115,12345.67
10116,12345.67
10117,12345.67
10118,12345.67
10119,12345.67
10120,12345.67
10121,12345.67
10122,12345.67
10123,12345.67
10124,12345.67
10125,12345.67
10126,12345.67
10127,12345.67
10128,12345.67
10129,12345.67
10130,12345.67
10131,12345.67
10132,12345.67
10133,12345.67
10134,12345.67
10135,12345.67
10136,12345.67
10137,12345.67
10138,12345.67
10139,12345.67
10140,12345.67
10141,12345.67
10142,12345.67
10143,12345.67
10144,12345.67
10145,12345.67
10146,12345.67
10147,12345.67
10148,12345.67
10149,12345.67
10150,12345.67
10151,12345.67
10152,12345.67
10153,12345.67
10154,12345.67
10155,12345.67
10156,12345.67
10157,12345.67
10158,12345.67
10159,12345.67
10160,12345.67
10161,12345.67
10162,12345.67
10163,12345.67
10164,12345.67
10165,12345.67
10166,12345.67
10167,12345.67
10168,12345.67
10169,12345.67
10170,12345.67
10171,12345.67
10172,12345.67
10173,12345.67
10174,12345.67
10175,12345.67
10176,12345.67
10177,12345.67
10178,12345.67
10179,12345.67
10180,12345.67
10181,12345.67
10182,12345.67
10183,12345.67
10184,12345.67
10185,12345.67
10186,12345.67
10187,12345.67
10188,12345.67
10189,12345.67
10190,12345.67
10191,12345.67
10192,12345.67
10193,12345.67
10194,12345.67
10195,12345.67
10196,12345.67
10197,12345.67
10198,12345.67
10199,12345.67
10200,12345.67
10201,12345.67
10202,12345.67
10203,12345.67
10204,12345.67
10205,12345.67
10206,12345.67
10207,12345.67
10208,12345.67
10209,12345.67
10210,12345.67
10211,12345.67
10212,12345.67
10213,12345.67
10214,12345.67
10215,12345.67
10216,12345.67
10217,12345.67
10218,12345.67
10219,12345.67
10220,12345.67
10221,12345.67
10222,12345.67
10223,12345.67
10224,12345.67
10225,12345.67
10226,12345.67
10227,12345.67
10228,12345.67
10229,12345.67
10230,12345.67
10231,12345.67
10232,12345.67
10233,12345.67
10234,12345.67
10235,12345.67
10236,12345.67
10237,12345.67
10238,12345.67
10239,12345.67
10240,12345.67
10241,12345.67
10242,12345.67
10243,12345.67
10244,12345.67
10245,12345.67
10246,12345.67
10247,12345.67
10248,12345.67
10249,12345.67
10250,12345.67
10251,12345.67
10252,12345.67
10253,12345.67
10254,12345.67
10255,12345.67
10256,12345.67
10257,12345.67
10258,12345.67
10259,12345.67
10260,12345.67
10261,12345.67
10262,12345.67
10263,12345.67
10264,12345.67
10265,12345.67
10266,12345.67
10267,12345.67
10268,12345.67
10269,12345.67
10270,12345.67
10271,12345.67
10272,12345.67
10273,12345.67
10274,12345.67
10275,12345.67
10276,12345.67
10277,12345.67
10278,12345.67
10279,12345.67
10280,12345.67
10281,12345.67
10282,12345.67
10283,12345.67
10284,12345.67
10285,12345.67
10286,12345.67
10287,12345.67
10288,12345.67
10289,12345.67
10290,12345.67
10291,12345.67
10292,12345.67
10293,12345.67
10294,12345.67
10295,12345.67
10296,12345.67
10297,12345.67
10298,12345.67
10299,12345.67
10300,12345.67
10301,12345.67
10302,12345.67
10303,12345.67
10304,12345.67
10305,12345.67
10306,12345.67
10307,12345.67
10308,12345.67
10309,12345.67
10310,12345.67
10311,12345.67
10312,12345.67
10313,12345.67
10314,12345.67
10315,12345.67
10316,12345.67
10317,12345.67
10318,12345.67
10319,12345.67
10320,12345.67
10321,12345.67
10322,12345.67
10323,12345.67
10324,12345.67
10325,12345.67
10326,12345.67
10327,12345.67
10328,12345.67
10329,12345.67
10330,12345.67
10331,12345.67
10332,12345.67
10333,12345.67
10334,12345.67
10335,12345.67
10336,12345.67
10337,12345.67
10338,12345.67
10339,12345.67
10340,12345.67
10341,12345.67
10342,12345.67
10343,12345.67
10344,12345.67
10345,12345.67
10346,12345.67
10347,12345.67
10348,12345.67
10349,12345.67
10350,12345.67
10351,12345.67
10352,12345.67
10353,12345.67
10354,12345.67
10355,12345.67
10356,12345.67
10357,12345.67
10358,12345.67
10359,12345.67
10360,12345.67
10361,12345.67
10362,12345.67
10363,12345.67
10364,12345.67
10365,12345.67
10366,12345.67
10367,12345.67
10368,12345.67
10369,12345.67
10370,12345.67
10371,12345.67
10372,12345.67
10373,12345.67
10374,12345.67
10375,12345.67
10376,12345.67
10377,12345.67
10378,12345.67
10379,12345.67
10380,12345.67
10381,12345.67
10382,12345.67
10383,12345.67
10384,12345.67
10385,12345.67
10386,12345.67
10387,12345.67
10388,12345.67
10389,12345.67
10390,12345.67
10391,12345.67
10392,12345.67
10393,12345.67
10394,12345.67
10395,12345.67
10396,12345.67
10397,12345.67
10398,12345.67
10399,12345.67
10400,12345.67
10401,12345.67
10402,12345.67
10403,12345.67
10404,12345.67
10405,12345.67
10406,12345.67
10407,12345.67
10408,12345.67
10409,12345.67
10410,12345.67
10411,12345.67
10412,12345.67
10413,12345.67
10414,12345.67
10415,12345.67
10416,12345.67
10417,12345.67
10418,12345.67
10419,12345.67
10420,12345.67
10421,12345.67
10422,12345.67
10423,12345.67
10424,12345.67
10425,12345.67
10426,12345.67
10427,12345.67
10428,12345.67
10429,12345.67
10430,12345.67
10431,12345.67
10432,12345.67
10433,12345.67
10434,12345.67
10435,12345.67
10436,12345.67
10437,12345.67
10438,12345.67
10439,12345.67
10440,12345.67
10441,12345.67
10442,12345.67
10443,12345.67
10444,12345.67
10445,12345.67
10446,12345.67
10447,12345.67
10448,12345.67
10449,12345.67
10450,12345.67
10451,12345.67
10452,12345.67
10453,12345.67
10454,12345.67
10455,12345.67
10456,12345.67
10457,12345.67
10458,12345.67
10459,12345.67
10460,12345.67
10461,12345.67
10462,12345.67
10463,12345.67
10464,12345.67
10465,12345.67
10466,12345.67
10467,12345.67
10468,12345.67
10469,12345.67
10470,12345.67
10471,12345.67
10472,12345.67
10473,12345.67
10474,12345.67
10475,12345.67
10476,12345.67
10477,12345.67
10478,12345.67
10479,12345.67
10480,12345.67
10481,12345.67
10482,12345.67
10483,12345.67
10484,12345.67
10485,12345.67
10486,12345.67
10487,12345.67
10488,12345.67
10489,12345.67
10490,12345.67
10491,12345.67
10492,12345.67
10493,12345.67
10494,12345.67
10495,12345.67
10496,12345.67
10497,12345.67
10498,12345.67
10499,12345.67
10500,12345.67
10501,12345.67
10502,12345.67
10503,12345.67
10504,12345.67
10505,12345.67
10506,12345.67
10507,12345.67
10508,12345.67
10509,12345.67
10510,12345.67
10511,12345.67
10512,12345.67
10513,12345.67
10514,12345.67
10515,12345.67
10516,12345.67
10517,12345.67
10518,12345.67
10519,12345.67
10520,12345.67
10521,12345.67
10522,12345.67
10523,12345.67
10524,12345.67
10525,12345.67
10526,12345.67
10527,12345.67
10528,12345.67
10529,12345.67
10530,12345.67
10531,12345.67
10532,12345.67
10533,12345.67
10534,12345.67
10535,12345.67
10536,12345.67
10537,12345.67
10538,12345.67
10539,12345.67
10540,12345.67
10541,12345.67
10542,12345.67
10543,12345.67
10544,12345.67
10545,12345.67
10546,12345.67
10547,12345.67
10548,12345.67
10549,12345.67
10550,12345.67
10551,12345.67
10552,12345.67
10553,12345.67
10554,12345.67
10555,12345.67
10556,12345.67
10557,12345.67
10558,12345.67
10559,12345.67
10560,12345.67
10561,12345.67
10562,12345.67
10563,12345.67
10564,12345.67
10565,12345.67
10566,12345.67
10567,12345.67
10568,12345.67
10569,12345.67
10570,12345.67
10571,12345.67
10572,12345.67
10573,12345.67
10574,12345.67
10575,12345.67
10576,12345.67
10577,12345.67
10578,12345.67
10579,12345.67
10580,12345.67
10581,12345.67
10582,12345.67
10583,12345.67
10584,12345.67
10585,12345.67
10586,12345.67
10587,12345.67
10588,12345.67
10589,12345.67
10590,12345.67
10591,12345.67
10592,12345.67
10593,12345.67
10594,12345.67
10595,12345.67
10596,12345.67
10597,12345.67
10598,12345.67
10599,12345.67
10600,12345.67
10601,12345.67
10602,12345.67
10603,12345.67
10604,12345.67
10605,12345.67
10606,12345.67
10607,12345.67
10608,12345.67
10609,12345.67
10610,12345.67
10611,12345.67
10612,12345.67
10613,12345.67
10614,12345.67
10615,12345.67
10616,12345.67
10617,12345.67
10618,12345.67
10619,12345.67
10620,12345.67
10621,12345.67
10622,12345.67
10623,12345.67
10624,12345.67
10625,12345.67
10626,12345.67
10627,12345.67
10628,12345.67
10629,12345.67
10630,12345.67
10631,12345.67
10632,12345.67
10633,12345.67
10634,12345.67
10635,12345.67
10636,12345.67
10637,12345.67
10638,12345.67
10639,12345.67
10640,12345.67
10641,12345.67
10642,12345.67
10643,12345.67
10644,12345.67
10645,12345.67
10646,12345.67
10647,12345.67
10648,12345.67
10649,12345.67
10650,12345.67
10651,12345.67
10652,12345.67
10653,12345.67
10654,12345.67
10655,12345.67
10656,12345.67
10657,12345.67
10658,12345.67
10659,12345.67
10660,12345.67
10661,12345.67
10662,12345.67
10663,12345.67
10664,12345.67
10665,12345.67
10666,12345.67
10667,12345.67
10668,12345.67
10669,12345.67
10670,12345.67
10671,12345.67
10672,12345.67
10673,12345.67
10674,12345.67
10675,12345.67
10676,12345.67
10677,12345.67
10678,12345.67
10679,12345.67
10680,12345.67
10681,12345.67
10682,12345.67
10683,12345.67
10684,12345.67
10685,12345.67
10686,12345.67
10687,12345.67
10688,12345.67
10689,12345.67
10690,12345.67
10691,12345.67
10692,12345.67
10693,12345.67
10694,12345.67
10695,12345.67
10696,12345.67
10697,12345.67
10698,12345.67
10699,12345.67
10700,12345.67
10701,12345.67
10702,12345.67
10703,12345.67
10704,12345.67
10705,12345.67
10706,12345.67
10707,12345.67
10708,12345.67
10709,12345.67
10710,12345.67
10711,12345.67
10712,12345.67
10713,12345.67
10714,12345.67
10715,12345.67
10716,12345.67
10717,12345.67
10718,12345.67
10719,12345.67
10720,12345.67
10721,12345.67
10722,12345.67
10723,12345.67
10724,12345.67
10725,12345.67
10726,12345.67
10727,12345.67
10728,12345.67
10729,12345.67
10730,12345.67
10731,12345.67
10732,12345.67
10733,12345.67
10734,12345.67
10735,12345.67
10736,12345.67
10737,12345.67
10738,12345.67
10739,12345.67
10740,12345.67
10741,12345.67
10742,12345.67
10743,12345.67
10744,12345.67
10745,12345.67
10746,12345.67
10747,12345.67
10748,12345.67
10749,12345.67
10750,12345.67
10751,12345.67
10752,12345.67
10753,12345.67
10754,12345.67
10755,12345.67
10756,12345.67
10757,12345.67
10758,12345.67
10759,12345.67
10760,12345.67
10761,12345.67
10762,12345.67
10763,12345.67
10764,12345.67
10765,12345.67
10766,12345.67
10767,12345.67
10768,12345.67
10769,12345.67
10770,12345.67
10771,12345.67
10772,12345.67
10773,12345.67
10774,12345.67
10775,12345.67
10776,12345.67
10777,12345.67
10778,12345.67
10779,12345.67
10780,12345.67
10781,12345.67
10782,12345.67
10783,12345.67
10784,12345.67
10785,12345.67
10786,12345.67
10787,12345.67
10788,12345.67
10789,12345.67
10790,12345.67
10791,12345.67
10792,12345.67
10793,12345.67
10794,12345.67
10795,12345.67
10796,12345.67
10797,12345.67
10798,12345.67
10799,12345.67
10800,12345.67
10801,12345.67
10802,12345.67
10803,12345.67
10804,12345.67
10805,12345.67
10806,12345.67
10807,12345.67
10808,12345.67
10809,12345.67
10810,12345.67
10811,12345.67
10812,12345.67
10813,12345.67
10814,12345.67
10815,12345.67
10816,12345.67
10817,12345.67
10818,12345.67
10819,12345.67
10820,12345.67
10821,12345.67
10822,12345.67
10823,12345.67
10824,12345.67
10825,12345.67
10826,12345.67
10827,12345.67
10828,12345.67
10829,12345.67
10830,12345.67
10831,12345.67
10832,12345.67
10833,12345.67
10834,12345.67
10835,12345.67
10836,12345.67
10837,12345.67
10838,12345.67
10839,12345.67
10840,12345.67
10841,12345.67
10842,12345.67
10843,12345.67
10844,12345.67
10845,12345.67
10846,12345.67
10847,12345.67
10848,12345.67
10849,12345.67
10850,12345.67
10851,12345.67
10852,12345.67
10853,12345.67
10854,12345.67
10855,12345.67
10856,12345.67
10857,12345.67
10858,12345.67
10859,12345.67
10860,12345.67
10861,12345.67
10862,12345.67
10863,12345.67
10864,12345.67
10865,12345.67
10866,12345.67
10867,12345.67
10868,12345.67
10869,12345.67
10870,12345.67
10871,12345.67
10872,12345.67
10873,12345.67
10874,12345.67
10875,12345.67
10876,12345.67
10877,12345.67
10878,12345.67
10879,12345.67
10880,12345.67
10881,12345.67
10882,12345.67
10883,12345.67
10884,12345.67
10885,12345.67
10886,12345.67
10887,12345.67
10888,12345.67
10889,12345.67
10890,12345.67
10891,12345.67
10892,12345.67
10893,12345.67
10894,12345.67
10895,12345.67
10896,12345.67
10897,12345.67
10898,12345.67
10899,12345.67
10900,12345.67
10901,12345.67
10902,12345.67
10903,12345.67
10904,12345.67
10905,12345.67
10906,12345.67
10907,12345.67
10908,12345.67
10909,12345.67
10910,12345.67
10911,12345.67
10912,12345.67
10913,12345.67
10914,12345.67
10915,12345.67
10916,12345.67
10917,12345.67
10918,12345.67
10919,12345.67
10920,12345.67
10921,12345.67
10922,12345.67
10923,12345.67
10924,12345.67
10925,12345.67
10926,12345.67
10927,12345.67
10928,12345.67
10929,12345.67
10930,12345.67
10931,12345.67
10932,12345.67
10933,12345.67
10934,12345.67
10935,12345.67
10936,12345.67
10937,12345.67
10938,12345.67
10939,12345.67
10940,12345.67
10941,12345.67
10942,12345.67
10943,12345.67
10944,12345.67
10945,12345.67
10946,12345.67
10947,12345.67
10948,12345.67
10949,12345.67
10950,12345.67
10951,12345.67
10952,12345.67
10953,12345.67
10954,12345.67
10955,12345.67
10956,12345.67
10957,12345.67
10958,12345.67
10959,12345.67
10960,12345.67
10961,12345.67
10962,12345.67
10963,12345.67
10964,12345.67
10965,12345.67
10966,12345.67
10967,12345.67
10968,12345.67
10969,12345.67
10970,12345.67
10971,12345.67
10972,12345.67
10973,12345.67
10974,12345.67
10975,12345.67
10976,12345.67
10977,12345.67
10978,12345.67
10979,12345.67
10980,12345.67
10981,12345.67
10982,12345.67
10983,12345.67
10984,12345.67
10985,12345.67
10986,12345.67
10987,12345.67
10988,12345.67
10989,12345.67
10990,12345.67
10991,12345.67
10992,12345.67
10993,12345.67
10994,12345.67
10995,12345.67
10996,12345.67
10997,12345.67
10998,12345.67
10999,12345.67
11000,12345.67
11001,12345.67
11002,12345.67
11003,12345.67
11004,12345.67
11005,12345.67
11006,12345.67
11007,12345.67
11008,12345.67
11009,12345.67
11010,12345.67
11011,12345.67
11012,12345.67
11013,12345.67
11014,12345.67
11015,12345.67
11016,12345.67
11017,12345.67
11018,12345.67
11019,12345.67
11020,12345.67
11021,12345.67
11022,12345.67
11023,12345.67
11024,12345.67
11025,12345.67
11026,12345.67
11027,12345.67
11028,12345.67
11029,12345.67
11030,12345.67
11031,12345.67
11032,12345.67
11033,12345.67
11034,12345.67
11035,12345.67
11036,12345.67
11037,12345.67
11038,12345.67
11039,12345.67
11040,12345.67
11041,12345.67
11042,12345.67
11043,12345.67
11044,12345.67
11045,12345.67
11046,12345.67
11047,12345.67
11048,12345.67
11049,12345.67
11050,12345.67
11051,12345.67
11052,12345.67
11053,12345.67
11054,12345.67
11055,12345.67
11056,12345.67
11057,12345.67
11058,12345.67
11059,12345.67
11060,12345.67
11061,12345.67
11062,12345.67
11063,12345.67
11064,12345.67
11065,12345.67
11066,12345.67
11067,12345.67
11068,12345.67
11069,12345.67
11070,12345.67
11071,12345.67
11072,12345.67
11073,12345.67
11074,12345.67
11075,12345.67
11076,12345.67
11077,12345.67
11078,12345.67
11079,12345.67
11080,12345.67
11081,12345.67
11082,12345.67
11083,12345.67
11084,12345.67
11085,12345.67
11086,12345.67
11087,12345.67
11088,12345.67
11089,12345.67
11090,12345.67
11091,12345.67
11092,12345.67
11093,12345.67
11094,12345.67
11095,12345.67
11096,12345.67
11097,12345.67
11098,12345.67
11099,12345.67
11100,12345.67
11101,12345.67
11102,12345.67
11103,12345.67
11104,12345.67
11105,12345.67
11106,12345.67
11107,12345.67
11108,12345.67
11109,12345.67
11110,12345.67
11111,12345.67
11112,12345.67
11113,12345.67
11114,12345.67
11115,12345.67
11116,12345.67
11117,12345.67
11118,12345.67
11119,12345.67
11120,12345.67
11121,12345.67
11122,12345.67
11123,12345.67
11124,12345.67
11125,12345.67
11126,12345.67
11127,12345.67
11128,12345.67
11129,12345.67
11130,12345.67
11131,12345.67
11132,12345.67
11133,12345.67
11134,12345.67
11135,12345.67
11136,12345.67
11137,12345.67
11138,12345.67
11139,12345.67
11140,12345.67
11141,12345.67
11142,12345.67
11143,12345.67
11144,12345.67
11145,12345.67
11146,12345.67
11147,12345.67
11148,12345.67
11149,12345.67
11150,12345.67
11151,12345.67
11152,12345.67
11153,12345.67
11154,12345.67
11155,12345.67
11156,12345.67
11157,12345.67
11158,12345.67
11159,12345.67
11160,12345.67
11161,12345.67
11162,12345.67
11163,12345.67
11164,12345.67
11165,12345.67
11166,12345.67
11167,12345.67
11168,12345.67
11169,12345.67
11170,12345.67
11171,12345.67
11172,12345.67
11173,12345.67
11174,12345.67
11175,12345.67
11176,12345.67
11177,12345.67
11178,12345.67
11179,12345.67
11180,12345.67
11181,12345.67
11182,12345.67
11183,12345.67
11184,12345.67
11185,12345.67
11186,12345.67
11187,12345.67
11188,12345.67
11189,12345.67
11190,12345.67
11191,12345.67
11192,12345.67
11193,12345.67
11194,12345.67
11195,12345.67
11196,12345.67
11197,12345.67
11198,12345.67
11199,12345.67
11200,12345.67
11201,12345.67
11202,12345.67
11203,12345.67
11204,12345.67
11205,12345.67
11206,12345.67
11207,12345.67
11208,12345.67
11209,12345.67
11210,12345.67
11211,12345.67
11212,12345.67
11213,12345.67
11214,12345.67
11215,12345.67
11216,12345.67
11217,12345.67
11218,12345.67
11219,12345.67
11220,12345.67
11221,12345.67
11222,12345.67
11223,12345.67
11224,12345.67
11225,12345.67
11226,12345.67
11227,12345.67
11228,12345.67
11229,12345.67
11230,12345.67
11231,12345.67
11232,12345.67
11233,12345.67
11234,12345.67
11235,12345.67
11236,12345.67
11237,12345.67
11238,12345.67
11239,12345.67
11240,12345.67
11241,12345.67
11242,12345.67
11243,12345.67
11244,12345.67
11245,12345.67
11246,12345.67
11247,12345.67
11248,12345.67
11249,12345.67
11250,12345.67
11251,12345.67
11252,12345.67
11253,12345.67
11254,12345.67
11255,12345.67
11256,12345.67
11257,12345.67
11258,12345.67
11259,12345.67
11260,12345.67
11261,12345.67
11262,12345.67
11263,12345.67
11264,12345.67
11265,12345.67
11266,12345.67
11267,12345.67
11268,12345.67
11269,12345.67
11270,12345.67
11271,12345.67
11272,12345.67
11273,12345.67
11274,12345.67
11275,12345.67
11276,12345.67
11277,12345.67
11278,12345.67
11279,12345.67
11280,12345.67
11281,12345.67
11282,12345.67
11283,12345.67
11284,12345.67
11285,12345.67
11286,12345.67
11287,12345.67
11288,12345.67
11289,12345.67
11290,12345.67
11291,12345.67
11292,12345.67
11293,12345.67
11294,12345.67
11295,12345.67
11296,12345.67
11297,12345.67
11298,12345.67
11299,12345.67
11300,12345.67
11301,12345.67
11302,12345.67
11303,12345.67
11304,12345.67
11305,12345.67
11306,12345.67
11307,12345.67
11308,12345.67
11309,12345.67
11310,12345.67
11311,12345.67
11312,12345.67
11313,12345.67
11314,12345.67
11315,12345.67
11316,12345.67
11317,12345.67
11318,12345.67
11319,12345.67
11320,12345.67
11321,12345.67
11322,12345.67
11323,12345.67
11324,12345.67
11325,12345.67
11326,12345.67
11327,12345.67
11328,12345.67
11329,12345.67
11330,12345.67
11331,12345.67
11332,12345.67
11333,12345.67
11334,12345.67
11335,12345.67
11336,12345.67
11337,12345.67
11338,12345.67
11339,12345.67
11340,12345.67
11341,12345.67
11342,12345.67
11343,12345.67
11344,12345.67
11345,12345.67
11346,12345.67
11347,12345.67
11348,12345.67
11349,12345.67
11350,12345.67
11351,12345.67
11352,12345.67
11353,12345.67
11354,12345.67
11355,12345.67
11356,12345.67
11357,12345.67
11358,12345.67
11359,12345.67
11360,12345.67
11361,12345.67
11362,12345.67
11363,12345.67
11364,12345.67
11365,12345.67
11366,12345.67
11367,12345.67
11368,12345.67
11369,12345.67
11370,12345.67
11371,12345.67
11372,12345.67
11373,12345.67
11374,12345.67
11375,12345.67
11376,12345.67
11377,12345.67
11378,12345.67
11379,12345.67
11380,12345.67
11381,12345.67
11382,12345.67
11383,12345.67
11384,12345.67
11385,12345.67
11386,12345.67
11387,12345.67
11388,12345.67
11389,12345.67
11390,12345.67
11391,12345.67
11392,12345.67
11393,12345.67
11394,12345.67
11395,12345.67
11396,12345.67
11397,12345.67
11398,12345.67
11399,12345.67
11400,12345.67
11401,12345.67
11402,12345.67
11403,12345.67
11404,12345.67
11405,12345.67
11406,12345.67
11407,12345.67
11408,12345.67
11409,12345.67
11410,12345.67
11411,12345.67
11412,12345.67
11413,12345.67
11414,12345.67
11415,12345.67
11416,12345.67
11417,12345.67
11418,12345.67
11419,12345.67
11420,12345.67
11421,12345.67
11422,12345.67
11423,12345.67
11424,12345.67
11425,12345.67
11426,12345.67
11427,12345.67
11428,12345.67
11429,12345.67
11430,12345.67
11431,12345.67
11432,12345.67
11433,12345.67
11434,12345.67
11435,12345.67
11436,12345.67
11437,12345.67
11438,12345.67
11439,12345.67
11440,12345.67
11441,12345.67
11442,12345.67
11443,12345.67
11444,12345.67
11445,12345.67
11446,12345.67
11447,12345.67
11448,12345.67
11449,12345.67
11450,12345.67
11451,12345.67
11452,12345.67
11453,12345.67
11454,12345.67
11455,12345.67
11456,12345.67
11457,12345.67
11458,12345.67
11459,12345.67
11460,12345.67
11461,12345.67
11462,12345.67
11463,12345.67
11464,12345.67
11465,12345.67
11466,12345.67
11467,12345.67
11468,12345.67
11469,12345.67
11470,12345.67
11471,12345.67
11472,12345.67
11473,12345.67
11474,12345.67
11475,12345.67
11476,12345.67
11477,12345.67
11478,12345.67
11479,12345.67
11480,12345.67
11481,12345.67
11482,12345.67
11483,12345.67
11484,12345.67
11485,12345.67
11486,12345.67
11487,12345.67
11488,12345.67
11489,12345.67
11490,12345.67
11491,12345.67
11492,12345.67
11493,12345.67
11494,12345.67
11495,12345.67
11496,12345.67
11497,12345.67
11498,12345.67
11499,12345.67
11500,12345.67
11501,12345.67
11502,12345.67
11503,12345.67
11504,12345.67
11505,12345.67
11506,12345.67
11507,12345.67
11508,12345.67
11509,12345.67
11510,12345.67
11511,12345.67
11512,12345.67
11513,12345.67
11514,12345.67
11515,12345.67
11516,12345.67
11517,12345.67
11518,12345.67
11519,12345.67
11520,12345.67
11521,12345.67
11522,12345.67
11523,12345.67
11524,12345.67
11525,12345.67
11526,12345.67
11527,12345.67
11528,12345.67
11529,12345.67
11530,12345.67
11531,12345.67
11532,12345.67
11533,12345.67
11534,12345.67
11535,12345.67
11536,12345.67
11537,12345.67
11538,12345.67
11539,12345.67
11540,12345.67
11541,12345.67
11542,12345.67
11543,12345.67
11544,12345.67
11545,12345.67
11546,12345.67
11547,12345.67
11548,12345.67
11549,12345.67
11550,12345.67
11551,12345.67
11552,12345.67
11553,12345.67
11554,12345.67
11555,12345.67
11556,12345.67
11557,12345.67
11558,12345.67
11559,12345.67
11560,12345.67
11561,12345.67
11562,12345.67
11563,12345.67
11564,12345.67
11565,12345.67
11566,12345.67
11567,12345.67
11568,12345.67
11569,12345.67
11570,12345.67
11571,12345.67
11572,12345.67
11573,12345.67
11574,12345.67
11575,12345.67
11576,12345.67
11577,12345.67
11578,12345.67
11579,12345.67
11580,12345.67
11581,12345.67
11582,12345.67
11583,12345.67
11584,12345.67
11585,12345.67
11586,12345.67
11587,12345.67
11588,12345.67
11589,12345.67
11590,12345.67
11591,12345.67
11592,12345.67
11593,12345.67
11594,12345.67
11595,12345.67
11596,12345.67
11597,12345.67
